 89022122222222122   366665   5   1   5   2   21   63   4   2   6   8   3   4   4   3   4   3   3   326666   2   3   1   2   2   2   1   4   1   3   2   1   2   1   2   2   1   1   1   2   2   2   3   3   3   3   3   3   2   3   2   4   3   2   1   2   1   2   2   2   2   1   2   2   2   2   2   2   2   2   1   1   1   2   3   3   226666666666666666   2   3   2   1666666666666666666666666   29999   2   6   1   1   4   2   5   4   4   2   1   30.9011821939306480.9131685867783370.7689648104894510.6983161801319980.274267818NA         133343 0.280647324910939NA                1 911626 53   6   6  66 16   6666115666   6   61666 1266661166666 6 96644   2   6   62   666165122222212121222222222 9 21   1   1   2   2   2   2 4   2   6   6   6   6   6   6   6   6   621   2   2221143521222122111 312 32  3666220193112 70
122122122222222122   366665   5   2   5   2   36   04   7   2   8   8   3   3   3   3   3   3   3   326666   2   4   3   3   3   2   2   4   2   3   2   2   3   2   3   2   2   1   1   2   2   2   4   4   5   4   3   3   366666666   2   3   2   29999   1   2   2   2   2   2   2   2   2   1   2   2   2   2   1   1   2   2   2   2   326666666666666666   1   3   2   1666666666666666666666666   1   1   2   2   1   3   6   7   6   4   5   2   1   20.8743381801190070.7435316898573790.8477684331575370.8691886136856960.367541761NA         215544 0.167605964862307NA                21319626 73   6   6  66 66   6616104666   2   62666 1666666666666 6 96611   1   2   13   2 324322222221222122122222211101   1   2   2   2   2   2 4   2   6   6   6   6   6   6   6   6   613   4   1311235433121121111 521 32  3666120194111 86
 90422122222222122   366663   4   1   4   2   32   61   8   3   9   2   2   2   3   3   2   1   1   326666   2   3   1   1   3   1   1   1   2   1   1   2   2   1   2   1   2   1   1   2   2   2   4   4   4   3   3   4   4   4   4   2   2   3   2   1   2   1   2   2   1   2   1   1   1   2   2   1   2   2   2   2   2   2   4   4   41   1   1   1   26666666666666666   6   6   3   5   3   3666666666666666666666666   6   5   5   4   4   1   1   30.7470044322341940.5290132661181450.5022524753156220.5535181257204482.544228639NA         115526  1.84851132759483NA                11211626 41   1   2   6 16   6661 62410   6   212 6 51 16611666 166111621   2   6   61   66615222222211222222122222211 81   1   1   1   1   1   2 3   2   6   6   6   6   6   6   6   6   612   3   2222335332221111111 224 61  6  3320196111 54
152832222222121122   366663   4   3   4   3   22   04   8   3   9   3   2   3   4   3   4   1   1   31   16666   4   1   3   4   3   3   5   2   1   1   1   1   1   1   1   1   1   1   1   1   2   2   3   4   3   2   3   266666666   2   2   3   1   1   1   2   2   2   2   2   1   2   1   2   1   2   2   1   2   2   2   2   4   2   41   2   1   2   46666666666666666   6   5   6   2   6   6666666666666666666666666   3   3   3   3   5   2   1   20.5720059308305690.6350111245601650.4097441738264430.4596604023780640.431229799NA         115537 0.321685475250034NA                11211626 31   3   2   7 66   66111043 8   2   222 6 56 96166666 366 24621   1   1   11   66614412221221221222122221211 71   1   1   1   2   2   2 4   1   2   2   2   2   1   2   2   2   123   2   2122221121222211413 232 47  4  2320197112 60
 86822122222222122   366664   4   2   4   2   32   04   2   2   4   9   3   3   3   4   4   4   4   41   26666   3   3   2   3   2   3   3   2   2   3   1   1   1   2   2   1   2   2   2   1   2   4   4   4   3   3   3   466666666   2   2   2   1   1   1   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   2   2   3   3   226666666666666666   2   3   2   2666666666666666666666666   1   1   1   6   1   1   7   6   7   3   3   2   2   20.7318595811585630.7354933669409280.813265325773269 0.744644954867961.313933192NA         216612  1.33674516923556NA                21411626 41   1   2   7 66   6611 622 6   2   222 6 96 516666666666 46611   1   3   11   666155221222222222221222222 9 71   1   2   1   2   2   2 2   2   6   6   6   6   6   6   6   6   642   3   1122231112222121312 924 20  2  6120192111 75
 29921221221121221   366665   5   1   5   1   33   64   7   2   5  10   4   4   3   3   1   5   5   41   26666   5   1   1   5   1   1   1   1   1   1   1   1   1   1   2   2   1   1   2   1   2   4   4   5   3   3   4   3   2   1   2   1   1   1   2   1   1   2   2   1   2   2   1   2   2   2   1   1   1   2   2   2   4   2   4   326666666666666666   4   1   1   1666666666666666666666666   79999   2   6   7   7   1   1   1   4   5   29999   60.963668968366255             99990.6989049187183110.8545382391214041.136196404NA         114428  1.30779261406407NA                1 911611 31   3   2   3 16   6666 622 6   6   611 1 51 56611666 266 43643   2   6   61   66614322222221222122222222277993   1   2   2   2   2   2 4   2   6   6   6   6   6   6   6   6   612   3   2112141121112221413 531 61  6  6420198112 80
144622211222221221   366662   3   3   3   3   33   62   9   3   7   3   3   3   3   3   4   1   1   126666   2   3   1   1   3   3   1   3   1   1   1   1   1   1   1   1   1   1   1   1   2   2   4   4   4   4   3   4   3   3   3   2   1   4   1   2   1   2   2   2   2   2   2   1   1   2   2   1   2   2   2   1   2   2   3   3   426666666666666666   1   1   1   2666666666666666666666666   6   6   2   3   5   4   6   6   6   3   3   2   1   2 0.465858363503870.6387235858486190.4892899097359210.5661519330708771.060327092NA         114448  1.04838766915148NA                11013626 12   3   2   2 16   6666104666   6   61666 1266661166666 6 96621   2   6   63   2 423251212221212122222212211 91   1   1   2   2   1   1 3   2   6   6   6   6   6   6   6   6   622   3   2222133323221121112 433 41  4666220198111 97
142222122222222221   366663   4   2   3   3   26   63   8   3   8   7   3   4   3   4   4   2   2   326666   1   3   2   2   3   2   2   3   1   1   1   1   1   1   1   2   1   1   1   1   2   2   2   5   5   4   3   2   2   3   4   2   3   2   2   1   1   2   2   2   2   2   1   2   1   2   2   2   1   2   2   1   2   2   3   3   226666666666666666   3   2   2   3666666666666666666666666   1   1   2   2   1   2   4   3   3   4   5   2   1   40.5851119686211970.3798294590321950.4567284016847830.4567284016847830.320018799NA         215547 0.197298441080719NA                21311626 73   6   6  66 66   6616115666   2   62666 1666666666666 6 96611   1   1   11   66619552122222222222122222211 91   1   1   1   2   1   2 5   1   2   2   2   2   2   2   2   2   112   2   1111242231112222121 134 32  3666120197211 23
160612122222222122   366665   5   1   5   1   31   44   4   3   5   7   3   3   3   3   3   3   3   41   16666   4   1   1   4   3   2   2   3   1   1   1   1   1   2   1   2   1   1   2   2   2   3   3   3   3   3   3   3   3   3   5   2   2   1   2   1   2   2   2   2   2   2   2   2   1   2   2   2   2   1   2   2   3   3   1   31   4   2   1   26666666666666666   39999   3   3   2   2666666666666666666666666   5   4   5   4   5   2   1   3 0.977507332289010.6367124021569460.8000867976747580.7660651353961190.761478491NA         114426 0.797600951544996NA                11119626 13   6   6  66 16   6666 72666   6   61666 52666611666 266 22611   2   6   61   666235221222222221222222222 7 51   1   1   1   1   2   2 4   2   6   6   6   6   6   6   6   6   631   4   2222121111212221222 624 61  6666120196111 86
 54022122222222122   366665   5   2   4   2   32   04   5   3   8   3   1   4   3   4   4   3   3   21   26666   4   1   2   4   2   2   4   2   2   2   1   2   1   1   2   2   1   1   2   2   2   3   3   2   3   3   3   366666666   1   2   2   1   2   1   2   2   2   1   1   2   1   2   2   2   1   2   2   2   2   2   2   3   2   326666666666666666   2   1   1   1666666666666666666666666   1   1   2   6   2   1   4   18888   3   5   1   2   40.824269172464248 0.92470920478096 0.839526780727890.8477684331575371.166736123NA         125548  1.11081906463516NA                11323612 41   1   2   7 32   66661151 5   2   621 1 46 2666666666 6 96641   1   3   41   66615122122222222121221222210 31   2   2   2   2   2   2 3   2   6   6   6   6   6   6   6   6   642   3   2422131121122211122 721 41  4  5420198111 97
103922122222222122   366665   5   2   5   2   31   43   1   1   6   9   4   4   3   3   3   3   4   326666   1   5   2   2   4   3   3   5   2   2   2   2   2   2   2   2   2   2   2   2   2   1   4   4   4   4   4   4   4   4   4   4   3   2   2   2   1   1   2   1   1   1   2   1   2   2   1   2   2   2   2   2   2   2   2   3   326666666666666666   3   2   1   1666666666666666666666666   5   6   2   4   2   2   7   8   6   5   5   2   1   30.8743381801190070.8085841851001420.7272035742484640.9072757359920111.909717181NA         213331   1.7226865957496NA                2 811626 21   2   2   3 16   6666 93511   6   611 1 52 56611666 366114621   2   6   61   66623352122222222122222222213101   1   3   3   3   3   2 5   2   6   6   6   6   6   6   6   6   632   4   1211222222222122114 522 47  4  3320191111108
 54422222222221221   366662   3   2   3   2   3199994  10   3   0   9   4   4   2   3   2   2   2   31   16666   5   1   4   4   3   2   5   2   1   1   1   1   1   2   1   2   1   2   2   2   2   4   4   4   2   1   3   466666666   1   1   2   1   1   1   2   2   2   2   2   1   1   1   2   2   1   2   1   2   2   2   3   2   2   226666666666666666   3   1   1   4666666666666666666666666   4   4   5   6   6   6888888888888   4   4   2   1   60.5551891517511190.3188983586375810.516235704519256 0.520956617669310.943167988NA         215524 0.500697305562017NA                21211626 12   3   2   7 66   6616 72666   2   62666 4666666666666 3 56611   2   6   63   1 524242122222222222122222277993   1   2   2   2   2   2 3   2   6   6   6   6   6   6   6   6   612   3   2121341225122111214 522 54  5666120194111 87
 53912122222222221   366664   4   4   4   2   32   61   5   2   5   5   4   4   4   4   4   4   4   41   266669999   3   3   3   3   3   3   3   3   3   3   3   3   3   1   2   1   2   2   2   2   4   4   4   4   4   4   4   4   4   2   2   2   2   2   1   2   2   2   2   2   1   2   2   2   2   2   2   2   1   2   2   3   3   3   326666666666666666   3   3   3   3666666666666666666666666999999999999   499999999   7   6   6   4   3   2   1   10.6470245820360540.4359694824425730.5405555601407470.5238886183625911.417388815NA         115522  1.08967927182392NA                11111626 21   2   2   7 16   6666 622 6   6   611 1 51 56611666 266111611   2   6   61   66615512122222222122222222211101   1   1   1   1   1   2 3   1   2   1   2   2   2   2   2   2   212   3   2122112551222121213 524 61  6  5120192300 00
 81512122222222122   366663   5   2   4   2   41   61   6   4   2   8   1   4   3   3   4   1   1   31   26666   5   2   1   3   4   1   5   1   1   1   1   1   1   1   1   1   1   1   1   1   2   1   1   1   1   2   3   3   1   1   3   4   1   1   2   1   2   1   2   2   2   2   1   1   2   1   1   2   2   2   2   1   2   2   2   226666666666666666   3   1   2   1666666666666666666666666   1   1   19999   1   1   6   5   7   5   5   1   1   10.7922165432039920.5483877402573720.8402111205566060.914928649835346 3.45062085NA         212231  4.26870793547465NA                2 711626 31   3   2   2 16   6666 93410   6   611 1 52 46611666 666113621   2   6   63   2 423132222121222112222222211 71   1   1   1   2   2   2 6   2   6   6   6   6   6   6   6   6   612   4   1122133311222112122 213 55  5  4320191111108
107822222222121122   366664   5   2   4   3   41   04   5   2   7   8   3   3   3   3   4   3   3   326666   2   4   3   3   4   3   3   3   3   3   3   1   1   1   1   2   1   1   1   2   2   2   4   4   3   4   3   3   466666666   8   2   3   29999   2   2   2   2   2   2   1   1   1   2   2   2   2   2   1   2   2   2   3   3   326666666666666666   3   1   1   2666666666666666666666666   2   2   2   4   5   3   4   2   3   5   5   1   1   3 0.772575903003620.5305257503467740.6022107959250480.6824539394589660.757472883NA         216638 0.400378679346562NA                21411626 51   3   2   5 66   6611 831 5   2   222 6 16 9616666666 6 96611   1   2   11   66614412122222222222122221212101   1   1   1   2   1   1 4   2   6   6   6   6   6   6   6   6   622   3   1121231111222211112 322 41  4  2120198400 00
 78322211122122122   366663   5   3   5   2   32   61   3   4   2   6   1   3   2   2   2   1   1   226666   2   4   4   4   3   4   4   4   4   2   1   2   2   2   2   1   2   1   1   2   2   2   3   3   3   3   2   3   3   3   3   2   2   3   1   1   1   2   2   2   1   2   2   1   1   2   2   2   2   2   1   2   2   1   2   1   31   2   1   1   26666666666666666   5   5   5   3   4   4666666666666666666666666   4   3   2   3   3   2   1   30.7566178377023740.5799162327387650.6670408182916130.6829353845645950.871979569NA         113336  1.02790023740466NA                1 811626 21   2   2   5 16   6666 623 9   6   611 1 41 9611166666 3 16632   1   1   22   66615312211222222112222222210 51   1   2   2   2   1   2 3   1   1   2   2   2   2   2   2   2   232   4   2222212111222212124 534 61  6  2420196112 90
  1721221222222122   366664   5   2   5   2   32   61   5   3  10   7   3   4   3   3   3   2   2   326666   1   4   3   1   3   2   2   4   3   2   2   1   1   1   1   2   1   1   1   2   1   2   2   4   5   4   3   3   5   5   5   2   2   2   2   2   1   1   2   2   2   2   1   2   1   2   2   2   2   2   1   2   2   2   3   3   31   3   2   1   26666666666666666   2   5   29999   1   1666666666666666666666666   6   58888   4   3   2   1   50.8401463496720060.7576812184795220.5467689531182510.8215069782029170.303651931NA         214446 0.213859378027167NA                21111626 72   3   1   1 16   6666115666   6   61666 1166661166666 6 96611   1   2   31   66616512122222222122221121211101   1   2   2   2   2   2 3   2   6   6   6   6   6   6   6   6   613   4   1221155233222211111 223 32  3666120196111 86
